Risc_1,Risc_2,Risc_3,Risc_4,Risc_5,Risc_6,Risc_7,Risc_8,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6,Signal_7,Signal_8,Voltaggio_1,Voltaggio_2,Voltaggio_3,Voltaggio_4,Voltaggio_5,Voltaggio_6,Voltaggio_7,Voltaggio_8,RH,Data,O3,NO2,CO
140.574576271186,144.696610169492,136.8,135.622033898305,138.466101694915,136.440677966102,147.316949152542,105.327118644068,65536000,609270.542372881,48575068.6101695,57876803.3220339,499000000,499000000,459406468.881356,187878966.508475,3.94983050847457,3.87796610169491,3.92033898305084,3.92118644067796,3.90237288135593,3.88084745762712,4.70440677966101,4.27118644067797,8.76949152542373,07-Apr-2020 15,118,13,0.5
140.528813559322,144.693220338983,136.84406779661,135.616949152542,138.423728813559,136.374576271186,147.293220338983,105.35593220339,65536000,740053.86440678,55680426.9152542,74624917.559322,499000000,499000000,467505152,196525742.372881,3.94830508474576,3.87796610169491,3.92084745762712,3.92050847457627,3.90203389830509,3.87915254237288,4.70440677966102,4.27135593220339,8.7271186440678,07-Apr-2020 16,125,12,0.5
140.571666666667,144.675,136.838333333333,135.625,138.326666666667,136.411666666667,147.35,105.333333333333,65536000,823163.533333333,61636703.8,87744942.1333333,499000000,499000000,469108284.8,198920764.533333,3.95016666666666,3.87733333333333,3.921,3.9205,3.90183333333334,3.88016666666666,4.706,4.2725,8.64000000000001,07-Apr-2020 17,129,13,0.5
140.538983050847,144.613559322034,136.798305084746,135.564406779661,138.238983050848,136.323728813559,147.215254237288,105.279661016949,67757559.3220339,905744.813559322,68155719.2542373,105018888.949153,499000000,499000000,466127784.135593,204684903.050847,3.94864406779661,3.87627118644068,3.92033898305084,3.92,3.90084745762712,3.8793220338983,4.70338983050847,4.27,8.51864406779661,07-Apr-2020 18,131,14,0.5
140.496610169491,144.594915254237,136.808474576271,135.533898305085,138.294915254237,136.354237288136,147.142372881356,105.291525423729,67757559.3220339,986172.203389831,75889328.5423729,123460974.779661,499000000,499000000,468461127.59322,208043978.576271,3.94610169491525,3.87593220338983,3.92084745762711,3.92067796610169,3.90084745762712,3.87966101694915,4.7028813559322,4.27050847457627,8.39661016949152,07-Apr-2020 19,129,11,0.5
140.515254237288,144.652542372881,136.827118644068,135.484745762712,138.315254237288,136.401694915254,147.205084745763,105.347457627119,65536000,878854.203389831,72356041.4915254,107638166.305085,499000000,499000000,447099207.59322,184950077.016949,3.94694915254237,3.8771186440678,3.92101694915254,3.92050847457627,3.90050847457627,3.88050847457627,4.70389830508474,4.27101694915255,8.48813559322034,07-Apr-2020 20,122,22,0.5
140.549152542373,144.715254237288,136.938983050848,135.64406779661,138.389830508475,136.430508474576,147.262711864407,105.381355932203,65536000,563349.576271186,51792699.1186441,57839073.9661017,499000000,499000000,417143835.661017,155900529.898305,3.94745762711864,3.87779661016949,3.9222033898305,3.92067796610169,3.90186440677966,3.87983050847457,4.70440677966101,4.27186440677966,8.64745762711864,07-Apr-2020 21,101,23,0.5
140.621666666667,144.765,136.945,135.691666666667,138.453333333333,136.46,147.336666666667,105.396666666667,64807822.1333333,551497.3,48414135.7333333,53141837.6666667,499000000,499000000,427820006.933333,164375308,3.94933333333333,3.87833333333333,3.9215,3.92183333333333,3.902,3.88016666666666,4.70516666666666,4.27183333333334,8.40666666666667,07-Apr-2020 22,84,16,0.5
140.684745762712,144.798305084746,136.994915254237,135.723728813559,138.483050847458,136.498305084746,147.396610169491,105.423728813559,65165740.0677966,578671.576271186,46695197.559322,49540295.7288136,499000000,499000000,422379700.610169,168144260.881356,3.95084745762712,3.87813559322034,3.92084745762711,3.92118644067796,3.90169491525424,3.88016949152542,4.70610169491525,4.27101694915255,7.95254237288136,07-Apr-2020 23,85,19,0.5
140.638983050847,144.793220338983,136.952542372881,135.706779661017,138.477966101695,136.5,147.381355932203,105.418644067797,62573920.5423729,520103.661016949,44870748.8813559,44988789.6271186,499000000,499000000,425394592.542373,159928768,3.94898305084746,3.87796610169491,3.92084745762712,3.92135593220339,3.90203389830509,3.88016949152542,4.7064406779661,4.27203389830509,8.26101694915254,08-Apr-2020 00,84,17,0.5
140.650847457627,144.783050847458,136.971186440678,135.733898305085,138.486440677966,136.523728813559,147.31186440678,105.410169491525,53317422.2372881,449129.237288136,42737732,39739653.7627119,499000000,499000000,407948696.40678,151991029.966102,3.94966101694915,3.87847457627118,3.92203389830508,3.92152542372881,3.90203389830509,3.88084745762712,4.70440677966101,4.27101694915255,8.3271186440678,08-Apr-2020 01,78,17,0.5
140.691525423729,144.815254237288,137.033898305085,135.73220338983,138.481355932203,136.552542372881,147.342372881356,105.413559322034,42950144.4067797,309317.644067797,39115262.3728814,31280509.0508475,496943661.559322,488302153.220339,384492745.762712,134396268.474576,3.95084745762712,3.87779661016949,3.92271186440678,3.92118644067796,3.90271186440678,3.88152542372881,4.70593220338983,4.27169491525424,8.52033898305085,08-Apr-2020 02,75,24,0.5
140.671186440678,144.849152542373,137.037288135593,135.750847457627,138.508474576271,136.528813559322,147.371186440678,105.440677966102,43505534.1016949,254345.338983051,37912328.7457627,29260333.4576271,498891857.355932,495729325.016949,382516829.830508,134458483.932203,3.94915254237288,3.87966101694915,3.92186440677966,3.92118644067796,3.90203389830509,3.88016949152542,4.70593220338983,4.27203389830509,8.43898305084746,08-Apr-2020 03,74,20,0.5
140.648333333333,144.825,137.045,135.743333333333,138.516666666667,136.548333333333,147.338333333333,105.413333333333,34697670.0666667,215813.4,37152343.9333333,26408389.3333333,407950784.533333,381656672,387969362.666667,130845338.4,3.9495,3.87833333333333,3.92183333333333,3.92116666666666,3.90233333333334,3.88033333333333,4.7055,4.27116666666667,8.33333333333333,08-Apr-2020 04,68,34,0.5
140.671186440678,144.823728813559,137.076271186441,135.776271186441,138.516949152542,136.581355932203,147.372881355932,105.440677966102,21357226.2372881,125289.677966102,35479768.6440678,21952209.7627119,297282713.559322,269785044.474576,372945193.220339,118707095.728814,3.9493220338983,3.87898305084746,3.92271186440678,3.92101694915254,3.90271186440678,3.88152542372881,4.70593220338983,4.27237288135593,8.41016949152542,08-Apr-2020 05,56,45,0.6
140.638983050848,144.808474576271,137.081355932203,135.767796610169,138.493220338983,136.547457627119,147.347457627119,105.427118644068,15421460.3728814,90117.9491525424,35419643.8305085,20917830.5084746,254178629.762712,241720343.457627,361741082.033898,119965985.491525,3.94881355932203,3.87847457627118,3.92220338983051,3.92118644067796,3.90203389830509,3.88050847457627,4.7057627118644,4.27186440677966,8.40677966101695,08-Apr-2020 06,42,49,0.6
140.674576271187,144.845762711864,137.094915254237,135.767796610169,138.540677966102,136.559322033898,147.338983050847,105.454237288136,14099024.7118644,76931.4576271186,35436784.5762712,20631523.2881356,235499331.932203,219194044.474576,360645557.152542,121481415.59322,3.95033898305084,3.87881355932203,3.92237288135593,3.92101694915254,3.9028813559322,3.88084745762712,4.70559322033898,4.27271186440678,8.44576271186441,08-Apr-2020 07,28,52,0.5
140.647457627119,144.837288135593,137.071186440678,135.761016949153,138.508474576271,136.566101694915,147.338983050847,105.420338983051,9751136.18644068,61037.0508474576,34788638.779661,19650745.6949153,184673500.20339,184849031.322034,351102076.745763,116564661.152542,3.95084745762712,3.87830508474576,3.92203389830508,3.92135593220339,3.90237288135593,3.88084745762712,4.70559322033898,4.27220338983051,8.59152542372882,08-Apr-2020 08,35,54,0.6
140.581355932203,144.74406779661,136.961016949153,135.674576271186,138.477966101695,136.486440677966,147.277966101695,105.369491525424,26505317.8983051,95901.3728813559,38128761.8305085,26273993.7627119,470456853.152542,457811832.949153,396935914.847458,139033525.830508,3.94813559322034,3.87728813559322,3.92169491525423,3.92067796610169,3.90169491525424,3.87966101694915,4.70423728813559,4.27152542372882,9.22542372881357,08-Apr-2020 09,65,29,0.5
140.548333333333,144.685,136.863333333333,135.626666666667,138.421666666667,136.43,147.243333333333,105.356666666667,43508619.6,231454.516666667,41903740.2,36803780,499000000,499000000,454796357.866667,159936763.466667,3.94883333333333,3.87733333333333,3.92133333333333,3.92133333333333,3.90166666666667,3.87916666666666,4.70433333333333,4.2725,9.47833333333333,08-Apr-2020 10,72,20,0.5
140.61186440678,144.752542372881,136.928813559322,135.694915254237,138.483050847458,136.5,147.294915254237,105.367796610169,48504043.1186441,340526.830508475,42506614.0338983,39929008.3389831,499000000,499000000,455848685.016949,167253204.067797,3.94830508474576,3.87762711864407,3.92101694915254,3.92169491525423,3.90186440677966,3.88050847457627,4.70440677966102,4.27101694915255,9.27118644067797,08-Apr-2020 11,88,20,0.5
140.576271186441,144.827118644068,136.901694915254,135.652542372881,138.51186440678,136.527118644068,147.298305084746,105.359322033898,65536000,481823.694915254,47708732.2711864,53092470.7118644,499000000,499000000,465096712.677966,179727466.576271,3.94711864406779,3.87949152542373,3.92152542372881,3.92169491525423,3.9035593220339,3.88050847457627,4.70440677966102,4.27220338983051,9.15254237288136,08-Apr-2020 12,105,19,0.5
140.596610169492,144.801694915254,137.006779661017,135.74406779661,138.518644067797,136.505084745763,147.291525423729,105.459322033898,65165740.0677966,550901.084745763,48645089.2881356,55153282.9152542,499000000,499000000,462086963.525424,178392663.864407,3.94661016949152,3.87830508474576,3.92067796610169,3.92101694915254,3.90254237288136,3.88016949152542,4.70440677966101,4.27203389830509,8.4728813559322,08-Apr-2020 13,117,20,0.5
140.65593220339,144.810169491525,137.030508474576,135.766101694915,138.54406779661,136.518644067797,147.374576271186,105.445762711864,65536000,656633.237288136,50433000.6101695,60294256.5423729,499000000,499000000,465880731.118644,189360401.084746,3.94881355932203,3.87728813559322,3.92135593220339,3.92101694915254,3.90237288135593,3.88,4.70627118644068,4.27169491525424,8.00508474576271,08-Apr-2020 14,121,18,0.5
140.606666666667,144.726666666667,136.991666666667,135.726666666667,138.465,136.478333333333,147.263333333333,105.413333333333,65536000,776729.516666667,53903913.4666667,68498468.7333333,499000000,499000000,466183601.066667,195394654.133333,3.947,3.87566666666667,3.92083333333333,3.9205,3.90116666666667,3.88016666666666,4.702,4.271,7.69666666666667,08-Apr-2020 15,124,10,0.5
140.689830508475,144.820338983051,137.015254237288,135.757627118644,138.537288135593,136.533898305085,147.347457627119,105.457627118644,65536000,892290.610169491,58529227.3898305,78525192.9491525,499000000,499000000,469092314.576271,201252441.491525,3.94966101694915,3.8771186440678,3.92135593220339,3.92135593220339,3.90288135593221,3.88033898305084,4.70559322033898,4.27254237288136,7.41864406779661,08-Apr-2020 16,125,10,0.5
140.628813559322,144.757627118644,136.940677966102,135.698305084746,138.383050847457,136.433898305085,147.298305084746,105.403389830508,65536000,998350.050847458,62582303.9322034,86902936.9491525,499000000,499000000,471793680.271186,206364291.254237,3.94813559322034,3.8764406779661,3.92016949152542,3.92033898305084,3.90101694915255,3.87847457627118,4.70338983050847,4.27033898305085,7.12033898305085,08-Apr-2020 17,125,11,0.5
140.618644067797,144.742372881356,136.913559322034,135.64406779661,138.350847457627,136.423728813559,147.254237288136,105.389830508475,65536000,1081494.05084746,66897365.1525424,97055822.779661,499000000,499000000,466246249.220339,207431280.542373,3.94711864406779,3.87627118644068,3.92,3.92033898305084,3.90016949152543,3.8793220338983,4.70271186440678,4.27016949152543,6.85084745762712,08-Apr-2020 18,123,11,0.4
140.579661016949,144.752542372881,136.832203389831,135.572881355932,138.386440677966,136.422033898305,147.228813559322,105.401694915254,65536000,1143570.37288136,71221523.2542373,106772867.525424,499000000,499000000,466104060.20339,209049450.033898,3.94525423728813,3.87694915254237,3.92,3.92,3.90016949152543,3.87881355932203,4.7022033898305,4.27033898305085,6.65254237288136,08-Apr-2020 19,120,11,0.4
140.676271186441,144.861016949152,136.908474576271,135.681355932203,138.481355932203,136.501694915254,147.335593220339,105.420338983051,65536000,924278.661016949,61816653.0169492,79125544,499000000,499000000,439741233.355932,179772880.271186,3.94796610169491,3.87898305084746,3.92033898305084,3.92101694915254,3.90169491525424,3.88016949152542,4.70423728813559,4.27084745762712,6.78983050847458,08-Apr-2020 20,111,21,0.5
140.691666666667,144.87,137.06,135.77,138.566666666667,136.583333333333,147.416666666667,105.473333333333,64807822.1333333,584885.25,47673674.4,47383761.8,499000000,499000000,410839280.533333,152535642.8,3.94666666666666,3.87833333333333,3.92183333333333,3.92033333333333,3.902,3.88016666666666,4.70533333333333,4.272,7.26333333333333,08-Apr-2020 21,90,25,0.5
140.742372881356,144.827118644068,137.027118644068,135.752542372881,138.545762711864,136.593220338983,147.43220338983,105.437288135593,64795480.1355932,534469.084745763,45219331.7288136,43407636.9491525,499000000,499000000,414225358.644068,155518399.186441,3.94864406779661,3.8771186440678,3.92101694915254,3.92067796610169,3.90169491525424,3.88,4.70627118644067,4.27101694915255,7.26610169491525,08-Apr-2020 22,83,17,0.5
140.820338983051,144.891525423729,137.120338983051,135.803389830508,138.618644067797,136.633898305085,147.462711864407,105.479661016949,52576902.3728814,495864.474576271,41385177.0169492,36323435.9322034,499000000,499000000,407165338.033898,152740707.254237,3.94949152542373,3.87762711864407,3.92254237288135,3.92118644067796,3.90186440677966,3.87983050847457,4.70440677966102,4.27237288135593,6.93559322033898,08-Apr-2020 23,77,20,0.5
140.786440677966,144.883050847458,137.116949152542,135.806779661017,138.610169491525,136.650847457627,147.449152542373,105.43220338983,45541963.6610169,427593.305084746,39743242.0338983,32700948.779661,499000000,499000000,411418273.084746,147353414.237288,3.94847457627118,3.87728813559322,3.92186440677966,3.92101694915254,3.90254237288136,3.88050847457627,4.70423728813559,4.27118644067797,7.00169491525424,09-Apr-2020 00,74,22,0.5
140.786440677966,144.877966101695,137.064406779661,135.796610169492,138.623728813559,136.679661016949,147.481355932203,105.44406779661,43690664,369671,38425875.5254237,30358988.8474576,499000000,499000000,406753714.983051,143204981.966102,3.94847457627118,3.87762711864407,3.92101694915254,3.92101694915254,3.90271186440678,3.88067796610169,4.70559322033898,4.27135593220339,7.0728813559322,09-Apr-2020 01,72,17,0.5
140.789830508475,144.874576271186,137.137288135593,135.810169491525,138.623728813559,136.657627118644,147.454237288136,105.438983050847,41098845.4237288,272917.322033898,36895141.559322,26871237.9661017,495822295.322034,479216746.847458,380351562.847458,131126250.711864,3.94830508474576,3.87745762711864,3.92169491525423,3.92084745762712,3.90203389830509,3.88016949152542,4.70491525423729,4.27135593220339,7.35423728813559,09-Apr-2020 02,74,19,0.5
140.79,144.908333333333,137.121666666667,135.81,138.676666666667,136.658333333333,147.461666666667,105.46,43690664,251057.016666667,36453732.6666667,26121578.0666667,499000000,495120912.533333,399527211.2,137718208.4,3.94816666666666,3.87816666666666,3.921,3.9215,3.903,3.88066666666666,4.70416666666666,4.272,7.175,09-Apr-2020 03,68,20,0.4
140.81186440678,144.877966101695,137.145762711864,135.835593220339,138.618644067797,136.698305084746,147.479661016949,105.45593220339,29885261.6610169,185696.508474576,35595255.5932203,22921742.8474576,376943262.372881,339298369.084746,369677857.627119,123551509.016949,3.94898305084746,3.87728813559322,3.92186440677966,3.92067796610169,3.90186440677966,3.88016949152542,4.70491525423729,4.27152542372882,7.37457627118644,09-Apr-2020 04,59,31,0.5
